"","TB-rep5","TB-rep4","TB-rep3","TB-rep2","TB-rep1","NC-rep5","NC-rep4","NC-rep3","NC-rep2","NC-rep1","LTBI-rep5","LTBI-rep4","LTBI-rep3","LTBI-rep2","LTBI-rep1"
"ENSG00000228434",6.54285707767144,6.24037513712705,6.45912736629462,6.33079183854945,6.11771089511444,6.50541561202496,6.53209306173635,6.5458469399366,6.2803731384525,6.5187006610309,6.32331850920635,6.41140460426127,6.36534566384938,6.41141934895142,6.09642656113781
"ENSG00000272655",7.68041244562593,7.92177109576484,7.66920391510135,7.48597756582442,7.59613501735161,7.94085420858883,7.74460545038719,7.6018420411287,7.65396530918976,7.67022562189463,7.91637483672831,7.60422915008336,8.00269117788328,7.95207825024694,7.78953303782991
"ENSG00000228903",8.21836433801963,8.1103118983885,8.12258839914449,7.92611232942461,8.00147708966523,8.0011206123069,8.0538872870692,8.00547989742562,8.11055810284823,7.79260067937324,7.96330808566673,8.04969210528929,7.94518185942045,8.09405086580179,8.10614215291812
"ENSG00000235314",7.01709415729643,6.87297744596465,7.36571586660167,7.37030684300716,6.83488704629789,7.21153305604977,7.47052516734218,7.14157422381077,7.23144953787039,7.27297037693778,7.18348766576871,7.2729032419544,6.94311351044726,7.41641093538144,7.39458296018998
"ENSG00000136279",12.0593385557813,12.2248888214417,12.0761149309092,12.1948484077414,12.3585383614784,11.9507568806857,11.9942638948406,12.0382944986771,12.2001031615715,12.0334849967357,12.2901736750094,12.268980930467,12.1125710982763,12.2146998070437,11.9907953818398
"ENSG00000122678",10.1112239477752,9.81510304267671,9.8336274408895,9.8527552168564,9.50402850152198,9.7604394571295,9.65897126066564,9.75669469936139,9.52779959014223,9.76653473244998,9.54791633273089,9.82903278441141,9.64981803963907,9.74699664874278,9.80490012055961
"ENSG00000106624",7.88086261877613,7.27652711620588,6.65248175910498,7.48597756582442,8.05311973363931,7.16495120513667,7.9512444983619,7.68855378467303,7.88434450853331,8.1988736833663,7.03673083787216,7.9233417801804,7.80804354322654,7.45156358293729,7.87742350522068
"ENSG00000106628",9.30554567934177,9.13616706265979,8.89935473352788,9.29258776956913,9.38598117068482,9.06911459741635,9.17507410525644,9.18730239065992,9.26690386066836,9.03426373147,9.27794881154204,9.20582827944074,9.26584539025806,9.29946546110676,9.19212259454114
"ENSG00000106636",11.1248565130911,11.1393042643755,10.6786070628876,11.0756714536772,11.5189678736128,10.8279054830582,10.9110949982235,10.8419685853867,11.0371509081835,11.0280484845594,11.5422903573461,11.0972843143004,11.2293360230866,11.3114882738238,11.0369050767346
"ENSG00000015676",10.5289975599868,10.6851080356646,10.5183407403458,10.4824686528463,10.8250043852556,10.6461417678725,10.6751903828818,10.5253197781515,10.831860397109,10.6494825516785,10.9962804143265,10.8205458506663,10.7712679318926,10.9150264230885,10.6399891311359
"ENSG00000146677",6.16807122078586,6.1726565802522,6.12648715449637,6.58067011763703,6.43976858335573,6.28510850848422,5.91787363901372,6.03570975303602,6.37431587163124,6.37631824062108,6.35305583407393,6.08164440521938,6.147264489397,6.08165523495071,6.36457888962607
"ENSG00000136271",10.2493871032973,9.85143155137784,9.91390737460617,10.1998761450444,9.44199930258233,9.8841841194632,9.73764842117377,10.1151032194177,9.75527990551056,9.97136823709394,9.45989575965736,9.97026027005727,9.72981297895335,9.80969193732074,10.0930849423055
"ENSG00000158604",11.2028250277887,11.0484741153213,10.8228206741198,11.1033114811809,11.1634093254247,10.7997515513414,10.8454074730413,11.0144146542899,10.9937777464934,10.8819212444341,10.9496296377844,11.0261712325311,11.0214436735671,10.979502453153,11.1749995294154
"ENSG00000105953",11.6418075138415,11.7233125333647,11.8224481851979,11.8165600071034,11.699014200464,11.9405893661378,12.1639860651555,11.8099148816357,11.8863125884438,12.205225106211,12.2507083479862,12.1866767571878,12.172977323529,12.0125118549345,12.0707069670081
"ENSG00000122515",12.2353320120732,11.6443530568526,11.5718683460905,12.0766838971011,11.2740776340478,11.4555638251484,11.1207262571281,11.7997792381736,11.3860736439509,11.549520431845,11.0476836974032,11.7996388379343,11.4725205070967,11.2994857931146,11.8737957293525
"ENSG00000196262",13.172495176346,13.0331248212389,12.7723925313954,13.4156349625213,13.4071722079694,13.139279894235,13.1130629975394,12.8440711894157,13.4064964158558,13.1542886715983,13.5061466860917,13.2266843131491,13.3150867286361,13.2408727375036,13.2529174930287
"ENSG00000105968",10.8387410794725,10.7864530762498,10.6259353354737,10.9673076283833,11.2663633372895,10.9514089163484,11.0193037870641,10.8510610639873,11.2604355539445,10.9819628819377,11.1261295742411,10.9290328010298,11.0638764184951,11.0984216481896,10.933324078567
"ENSG00000146676",10.7693657530245,10.7058083832565,10.7361377192755,10.6660268960321,11.0566698205181,10.9266726764595,10.8104499695933,10.874287903467,10.9947346502338,10.8625681592576,10.7298105091839,10.8716330136762,10.8719171490535,10.9937624842949,10.8008491049001
"ENSG00000260997",10.1465431622264,9.73525497845817,9.60897263037429,9.9496743504869,10.172971939963,9.72339228194108,9.53918872299232,9.86403362933722,9.64237292378385,9.84104086091876,9.77504954817028,9.45241179834677,9.96825892447094,9.81452703116131,9.79478815383021
"ENSG00000136286",14.128653527324,13.9844217006261,14.0113069152211,13.9184327794764,13.8211763219466,13.7152630798474,13.5740264665108,13.8855421917397,13.4769882105355,13.6914167367723,14.0853315260957,13.7543658507557,13.9028368558695,13.9289046361403,13.7712378422738
"ENSG00000232956",9.15134062581349,8.91668309938597,8.59886411855885,9.59260216998524,9.18587183047514,8.83346284535148,8.46253675207424,8.83488079534698,9.1918410215814,8.76277130436662,9.39434226421121,9.33320041143908,8.84294651282674,8.86075251463103,9.19212259454114
"ENSG00000136280",11.6227938153864,11.4608881995637,11.1963791554211,11.3947216244257,11.2728935019935,11.5883240702854,11.5008499993854,11.2330145211623,11.3904423164101,11.5336368300843,11.6182138672634,11.5756489664753,11.3653036432174,11.5302340057789,11.549900421486
"ENSG00000136274",6.16807122078586,6.4521268189235,6.44573253260985,6.03549384621114,6.32919868808331,6.21104643036958,6.21874065498396,7.37436803718143,5.85265093935625,6.36085465011685,7.06750970707699,6.38813080447468,7.16191747177398,6.41141934895142,5.95708924922565
"ENSG00000136270",10.1309526286332,9.78758850499261,10.1851395494809,9.88500545878858,9.67907655979909,9.80839540171873,10.0399790313415,9.82298058182785,9.72556645002844,9.89396111632936,10.1015857448739,10.0582344797657,9.93008962065325,9.97137845641664,10.2268700980161
"ENSG00000201772",6.18898131701322,5.77389257220306,6.06610289238414,6.03549384621114,5.86772879569486,6.17144118101597,5.96318906775406,5.85282414157663,6.05443393244289,6.15084572760988,6.11992894198326,6.38813080447468,6.26311079131272,6.16994738687569,6.49414664246577
"ENSG00000214765",8.97628051660247,8.62301862498937,8.41934514456746,8.93795013845427,8.1029054084582,8.46287463798454,7.91525807807288,8.89214557829863,8.23440979444964,8.54333578043196,8.13654964932197,8.51724146736581,8.51093133828328,8.26165575838075,8.51245573775518
"ENSG00000272556",7.48385730620987,7.54175634874467,7.56336830441877,7.54333042448278,7.18299923297289,7.63649096530385,7.53969766597251,7.51708887984949,7.25889649097497,7.33388457581737,7.15548940600316,7.13643060608805,7.26383169528539,7.33367031093805,7.06430068620144
"ENSG00000146674",6.59783900660578,5.72856149413772,7.54222172410644,6.1536186444551,5.90976579726409,6.86138684350144,6.15393683426068,6.94575669256188,5.6323019104301,7.63912703293142,7.46782227686939,7.08742533749635,8.06390095689092,8.42415429641909,6.40972091951565
"ENSG00000237471",5.78538749085173,6.04527382003645,5.62764601105986,5.82654492426525,5.24860488476388,5.93534196798376,5.68897189948878,5.96858014324682,5.24860488476388,6.04457293498175,5.84085310863263,5.79063734509333,6.28977699722977,6.16994738687569,6.03016587035819
"ENSG00000136205",6.30463873262816,7.82519892881429,8.3471385066563,7.41918080644878,6.77563583627722,7.11657094573209,7.68548270592546,7.44346862324246,7.43618350609234,6.94163531909582,6.7765389436711,7.99426173039645,6.65653735646348,6.89516413268998,7.38515803934591
"ENSG00000136273",8.95197209477862,8.76044113134653,9.07293374162318,8.88197067443142,9.1680745463424,9.04521928110826,8.94236169224892,9.0406983782051,8.89497096096288,8.98114226452442,9.19367015896139,8.89450551030424,9.20572085571259,8.92205199015153,9.1608913511116
"ENSG00000158683",6.59783900660578,6.56613191491153,6.0003363824506,6.34845133726414,6.374989197668,6.35346120895823,6.24935652429826,6.56358201994195,6.37431587163124,6.13073136994815,5.99467633492917,5.733977561364,6.08246286042169,6.19733646041906,5.87479975727962
"ENSG00000225507",7.48385730620987,7.14368130509097,6.98470023457662,7.08447295653249,7.00899949563201,7.35552846246689,7.14987527653369,7.26327588215806,7.06875562386194,7.09460855792424,7.02104545672753,6.85383166518353,7.15006752320755,7.08263104743385,7.2869326103394
"ENSG00000183696",10.803549734614,10.696973188129,10.4244145923671,10.6028646068642,10.9135439107097,10.6722605293779,10.5000451818607,10.6633635243305,10.8329310065717,10.5608523797219,10.8061706938644,10.3951532776862,10.5152639136165,10.7314790424683,10.6182000320754
"ENSG00000185811",13.7124459908878,13.7555040939392,13.5898158601133,13.2310435899984,13.9406144513519,13.8591322911442,14.0737115953065,13.856125885735,13.7256889172721,14.0550164372082,14.320297224166,13.8037370975344,14.0326260354385,14.0224331906572,13.7378214302137
"ENSG00000132436",7.30529938308968,7.57562859181932,8.06937481199274,7.29712696736035,8.06991437714637,8.0011206123069,7.76917394217291,8.20174288162485,7.51653814755122,7.77848600040699,7.90036725406385,7.86246358639626,7.80804354322654,7.68909156522274,7.94138749621378
"ENSG00000106070",6.00347585648747,5.98748230086255,6.31594314190463,6.03549384621114,5.90976579726409,6.12981012241967,6.15393683426068,6.03570975303602,6.34405784611647,6.02136750984556,5.99467633492917,5.88846770584285,5.49239343074442,5.57918873540047,6.06403964315367
"ENSG00000132432",9.36519878166243,9.03651566441941,8.65714747394752,9.43515929986875,9.64279626309399,8.76668985588103,9.11414130829395,8.84712947117829,9.03997213707464,8.9384130525017,9.4941912873745,8.8609807621809,9.03883104300354,8.87322530626078,9.07690366289807
"ENSG00000132434",8.33335259214547,8.47081030698742,8.37356222108987,8.3412385345746,8.85145631576191,8.45680931208982,8.30648518039269,8.63722632209172,8.58763069440753,8.381633048858,8.43482512760172,8.42341282120868,8.62778702559864,8.55046370468374,8.32159218853077
"ENSG00000154978",11.5019915259801,11.6149601959628,11.4610680745509,11.4697775246726,11.9984570821828,11.4548119388777,11.6705703702737,11.4429767598715,11.8327496539006,11.576490363941,12.0451462709234,11.6320318581906,11.7650853964243,11.9952555688809,11.6230441254177
"ENSG00000226278",7.36991876919926,5.81546618086634,6.68510591598629,7.14535873853244,7.66521428679068,5.73647099033102,6.67771242206617,5.24860488476388,6.84356082109148,5.24860488476388,6.81476464486654,7.2729032419544,7.26383169528539,6.36799662492062,7.50268455647565
"ENSG00000178665",6.55687680812389,6.24037513712705,6.23501399543873,6.68594808924914,5.94912276332522,6.50541561202496,6.21874065498396,6.30393032281596,6.74394635412676,6.43577522290257,5.89648759762124,5.84168510125332,6.61963832596947,6.56814314985713,6.4737064386974
"ENSG00000146729",9.30031506914139,9.44929677830716,9.44198996964785,9.51527531416817,9.7196966866525,9.46355978935576,9.52990530294598,9.29820573378163,9.70697107504677,9.51105879780126,9.68206725802998,9.43435508857122,9.51435150832529,9.68848400433667,9.39575272920846
"ENSG00000239789",6.96983171991307,7.1713935757549,7.14690204059221,7.32689875720745,7.20446493163988,7.29985630220718,7.01228998033536,6.88154014786707,6.98707216296608,6.9048270758211,7.46782227686939,7.3961897983238,7.2082295239491,7.13922188345639,7.18054200358741
"ENSG00000146733",6.68770171841203,6.81304204199821,6.8990977212422,6.94282555261244,6.8912445164741,6.88153758495448,6.88975658675498,6.56358201994195,6.7229249960166,6.42125171232954,6.67487200126348,7.03639201682934,6.74366848623028,6.83974790332171,7.16939362897621
"ENSG00000146731",10.6636939953833,10.7204144006719,10.8586517810983,10.7474533910451,10.9672480385617,10.8532389191258,11.1052199539985,10.5837713949015,10.754869838153,10.8006411834068,11.0981729050739,10.978808354025,10.8242044405543,10.7382715791261,10.8682066625505
"ENSG00000129103",11.1897280326576,11.2586602986091,11.2137229617728,11.2340819106922,11.2823394434526,10.9449967917874,11.1907176557048,11.1121841076828,11.3189038938545,11.3647488419057,11.2871178465011,11.0965687983948,11.1228094708516,11.4804785049744,11.2630732064044
"ENSG00000164776",7.6005326052854,7.38917109064681,7.30327393982061,7.3487848375185,6.8912445164741,7.22668596437019,7.20090843689681,7.72990093799709,7.36315487773285,7.52420830151388,7.05221702717411,6.8230545126729,7.46492994248027,7.47732353406487,7.10033056512959
"ENSG00000106153",11.4057661839098,11.3698143539064,11.0837493989038,11.6236617411251,11.700335952112,11.1136092625341,11.4078604237894,11.0398169178951,11.4724018034386,11.430101666212,11.8256304462204,11.2772781306159,11.4023222553045,11.6271620721519,11.3700727595609
"ENSG00000226342",5.65537032460613,5.8902074135884,5.97696773109321,6.13140044533221,5.58134783257676,5.73647099033102,5.75644721641665,5.70676942199334,6.24673986080512,6.18962623145291,5.24860488476388,5.97248502648439,5.97320093472948,6.08165523495071,5.91730070657083
"ENSG00000214652",5.24860488476388,6.36181178100487,5.87407297252958,5.9246381653684,6.17579218663547,5.81106324244234,6.30754017156613,6.23219250738896,6.7014984823451,6.06705737181398,6.0804912105063,6.45633587919732,5.84227561733603,5.90553001558683,5.87479975727962
"ENSG00000234444",9.0044845532428,8.87000381874538,9.14566418344168,8.8890895900857,8.98257068939206,8.98785715593088,8.61190532373546,9.26446235668945,8.93964043486449,9.04963110814173,8.49914023903378,8.96874410585706,9.15130277250382,8.92504880354753,8.7097430349879
"ENSG00000227986",6.51423120247728,6.09878667523612,6.4183802078032,6.10853651811278,6.11771089511444,6.58661177073074,6.3883627754243,6.45222931215349,6.43207750212447,6.29627606392698,5.6247450025425,6.36427224249076,6.31566853052635,6.04980379689238,6.29247536912484
"ENSG00000228653",6.0784654832937,6.43472713944351,5.84538284491638,5.9246381653684,5.77299310707113,6.03916022016739,5.86900697829878,6.30393032281596,6.24673986080512,6.29627606392698,5.77906211719591,5.84168510125332,6.17777491678363,6.08165523495071,5.77900809192309
"ENSG00000173041",7.47095549364584,7.48569433669195,7.74916807449963,7.27433612440827,7.51493923918835,7.89613078556378,7.87830287625615,7.75010985921318,7.59229098356379,7.75943537090852,7.57442586294679,7.82031931200234,7.61453958133205,7.45156358293729,7.33697902399076
"ENSG00000196247",8.78171701898668,9.09173064452824,9.45020306286764,8.2512603048762,8.98257068939206,9.07699167827291,9.07309484801413,9.50488589704273,8.9555429280454,9.00499626051995,8.72614901556989,8.69187670342057,9.18420141992348,9.10218240294523,8.93008125256704
"ENSG00000271550",6.66277998294597,6.68277637992203,6.74758813947256,6.60797675910935,6.94501983339565,6.63744379620078,6.30754017156613,6.92048700910395,6.48660282447551,6.29627606392698,6.53880463838325,6.28877007155384,6.54175252414068,6.83974790332171,6.82211109277891
"ENSG00000197008",7.77661314282194,7.78571831907512,8.16711413335239,7.5370791720298,7.50653957279275,7.54538000066767,7.4906611356344,8.09152126672524,7.56035246838566,7.90917082916419,7.48984153958981,7.434812632564,7.71861103269364,7.91571431051025,7.85097787134542
"ENSG00000234338",7.36289622893348,6.95204183159801,7.26429995873743,7.00148629603512,6.43976858335573,7.24165993221575,6.6380971072516,7.25356906831791,6.43207750212447,7.19434357102648,6.6533636022662,6.83854551936817,7.07649589569041,7.12810824037101,6.90844805837745
"ENSG00000198039",6.84811277911127,7.05663297935637,7.53152080319621,6.68594808924914,7.22557186089683,7.19619636836473,7.68548270592546,6.85483765769107,6.95278899490708,7.1183429697626,7.21087628545503,7.17195899220135,7.24188193951267,7.22475172110332,7.20254669614737
