"","GSM3137414","GSM3137423","GSM3137426","GSM3137430","GSM3137432","GSM3137433","GSM3137434","GSM3137439","GSM3137440","GSM3137448","GSM3137449","GSM3137451","GSM3137454","GSM3137456","GSM3137461","GSM3137462","GSM3137465","GSM3137467","GSM3137469","GSM3137473","GSM3137475","GSM3137477","GSM3137479","GSM3137480","GSM3137487","GSM3137489","GSM3137494","GSM3137502","GSM3137503","GSM3137504","GSM3137508","GSM3137512","GSM3137516","GSM3137518","GSM3137519","GSM3137529","GSM3137532","GSM3137536","GSM3137539","GSM3137540","GSM3137542","GSM3137544","GSM3137549","GSM3137550","GSM3137553","GSM3137557","GSM3137558","GSM3137560","GSM3137567","GSM3137568","GSM3137570","GSM3137577","GSM3137579","GSM3137581","GSM3137584","GSM3137585","GSM3137587","GSM3137588","GSM3137590","GSM3137603","GSM3137610","GSM3137613","GSM3137617","GSM3137618","GSM3137623","GSM3137624","GSM3137626","GSM3137635","GSM3137636","GSM3137638","GSM3137641","GSM3137644","GSM3137645","GSM3137646","GSM3137647","GSM3137648","GSM3137651","GSM3137652","GSM3137655","GSM3137657","GSM3137658","GSM3137660"
"ENSG00000264043",4.20696189491191,4.38304442992289,5.0244127070388,3.61249279998684,4.08231922322871,4.40623987967239,4.52580471969865,4.29033937045167,4.60216385359596,4.53017982671489,4.05537668966915,4.472048621769,4.38563201302614,4.63185648509045,3.90379856966468,4.61519743178472,4.26866547321239,3.77235361238551,4.50977020048376,4.06606012272953,4.2773453353044,4.7654120439208,4.67992719758112,4.21628794277111,4.68226759788022,4.44380320863489,4.86074831650756,3.83040741234853,4.44317365749072,4.89827745057,4.59627515933175,4.00762033811881,4.58001090229202,4.21237934815478,4.08240279149537,4.28524520747937,4.05554731884795,4.82533118868831,4.38568870945036,4.68499306457416,4.54576817503425,3.95279022781381,4.43294765369043,5.12474876250684,4.93863120161735,4.26347059341495,4.33309494163996,5.03988369084234,3.85159256503517,4.82480399621404,4.71828345960919,4.15967328764099,4.55956366180544,4.63468116834647,4.41911287723787,4.53592363245219,4.70834548065923,4.7846402163875,4.25500897033244,4.82659378974544,4.15274079359986,4.72381613664011,4.18224320576575,4.81598764919576,4.4148691766734,4.05418796841293,4.64532746380401,4.26662250381807,4.09194727824564,3.84132963689774,4.75354631993683,5.25244405902297,5.02224863292361,4.88852747733552,2.99838658906501,4.65575035677426,4.67240753025798,4.94281553141257,4.91757446621472,4.2691721681586,4.46607260496488,4.33221276442394
"ENSG00000264058",4.58631342764831,4.53318144942732,4.6141381249772,4.45177273890947,4.88656600375448,4.69280285243369,4.73826099886379,4.6602378539069,4.80268516146031,4.9328060074036,5.04936339887779,4.57985313720662,4.43412107674096,4.85593600128195,5.07010868603298,4.80812236351937,5.05384102821755,4.23890882769056,4.42993651056006,4.35758878139768,5.0534927172597,4.70781383265186,4.67992719758112,4.4238978424209,4.00609635154349,4.52428653025651,4.8992095482516,4.68944542357684,4.3663577859519,4.85112288832274,4.24316429153638,4.95556016293439,4.49198728888407,4.6159544330008,5.27656941940595,4.51690228477271,4.37549772100498,4.2881265713768,4.96434890332969,4.63329385580992,4.25289520952488,4.81896410574812,4.37089117109462,4.52933252944181,4.1149450651073,4.81341836821371,3.68334482266186,5.59709023418762,4.11547606584644,4.14442270894608,5.05355738230943,4.40321285566209,4.32228704591503,4.35648284425296,4.93991072105447,4.53592363245219,4.45199447048929,4.74426821751941,4.90653243618712,4.43906698726011,4.66276489317222,4.64392586980252,4.47317180473884,4.40827536726102,3.51675507651171,5.14699786916996,4.96979359940563,4.5862667027369,5.1647644288978,4.62140447289501,4.88825882596748,4.42754013329048,4.10407464795662,4.4673228397409,4.55859452421034,4.94013885510976,4.67240753025798,3.84160341993007,4.68758709716699,4.2691721681586,5.03577693569901,4.63299702770244
"ENSG00000264098",5.04749097414851,5.32952855820808,5.18832271692334,5.35326397379754,4.70848013367811,5.32621185862073,4.83179829010568,5.66774928830662,4.04278935642417,5.64655276293971,5.59381583669253,5.69660531070393,5.73981487745266,4.90607832893253,5.50691166966811,4.97471088370836,5.78449328518846,5.21053716939756,5.2600649076702,4.68436073927992,5.90491351090982,5.19046485839681,5.00956310296133,5.5623320993193,2.99838658906501,4.52428653025651,5.00799101492468,5.20115252106752,4.81923997995748,5.0299683683583,5.08699849723049,5.07177054479369,4.70063252342643,5.29320388730132,3.99166254740213,4.6483000814793,4.4633554803452,4.77022756487204,5.25707005551254,4.95594328664109,4.82986328977412,5.07335765653318,5.29645812985505,4.59735711480826,4.93863120161735,5.43702157213445,5.83483967598716,3.71015650937367,5.16095874373048,5.40497870732141,4.84037809848874,4.98755523372916,4.97614621220929,4.89938910543098,4.81269293662917,5.25687792981152,4.98214721085618,5.35129990875277,4.7269645046886,5.77490624761237,4.90886498528698,5.2258232271723,5.55631491124322,5.12076116160633,4.13417913973771,5.19412190663794,5.65730524671597,4.83585257037398,5.59604226708325,5.30850922396333,4.21929296149515,5.31812066906643,5.37675951389653,5.00178732072452,4.95804024852886,5.02210248150497,2.99838658906501,3.59881135357046,4.84559483951735,4.74548435116084,4.76247766581872,5.10832398896638
"ENSG00000264112",7.23911972223067,7.65356354261565,8.32434299988159,7.20791063747344,6.82159298038624,7.73658976590256,7.85378730261292,8.40474608343954,7.01358631763839,7.94094449642857,7.10567479985064,7.82176657756991,7.07837014058943,7.64884849007957,7.38917038015142,7.46135012400134,7.78879564786026,8.07758743264796,7.64171186391092,7.52016220568861,7.04779777691212,7.60648523599322,7.85316647525953,7.51070633105359,6.89447935162483,7.51883971846991,7.61473351584791,7.41502913624933,7.43716273735496,7.37961034191671,7.98558354881231,7.39162349259819,7.6948588251018,8.12805482370358,7.36213163990356,7.31432113226244,7.8729186056922,7.64307167347838,7.71267034304755,7.3494986674227,7.98198263537605,7.34076852955191,7.88447237209786,8.57067329338743,7.40826131826138,7.4106894048515,7.43843170289754,7.1145908264067,7.91638920775772,7.6460411263473,7.50466384233043,7.61431570271867,7.15289107009502,7.66075263397236,7.86304167198254,7.22044549142629,7.54725332423754,7.79486579290572,7.58172544021293,7.75519090974217,7.67588968273924,7.31835899317532,8.07111635929898,7.17576905785064,7.9557579817041,8.0138037756044,6.98410068511028,7.55807936047871,7.67720053695012,7.8124058744453,7.09772752324799,6.87640668653749,7.66486247649059,7.81722261649107,7.5080716248665,6.96177027963009,6.9502572296535,6.82928195079798,7.72741419213628,7.59015445024013,7.43683562753296,7.58805606445038
"ENSG00000264198",10.1080197029991,10.1547770207036,10.1751802987635,10.4608742945774,10.0115699011537,10.8133385770453,10.6512840644946,10.2356060652993,10.9189538772094,10.9294215620676,9.60834502816092,10.4609660262044,10.9034294567462,10.8415078164235,10.5259881396665,10.0124568730378,10.2458377110832,10.1651054485545,10.7741790389004,10.2073764939049,10.7060345416049,10.402876492806,11.021031046126,10.5103338140197,10.8666987078865,10.1243804107466,10.3835010380415,11.0366493384999,11.2280534467422,11.0649200228327,10.936805803122,11.0464415723921,10.8298267413542,10.5619549553022,10.6192863402026,10.6631048096548,10.4017740824905,10.7299358530574,10.6104423926665,10.2130270935422,10.6695302430431,10.589245620425,10.2240416972453,10.1915171158266,11.0687356714893,10.9478428396146,10.2634061324693,10.2082525408289,10.5297463047352,9.90744379893923,10.6902481660784,9.49591582123459,11.107345025464,10.7871009414984,9.25461252773261,10.2290443950901,11.1025376510775,10.7474018771514,10.3760005477316,10.724544824033,9.5929444164862,9.69901073034882,10.0381554611707,10.3026539456859,10.3565477699045,9.61945766463888,11.1510759411229,10.6985080579274,10.8612910462143,10.1967586909432,10.218701993071,10.9565666291232,9.77251588144899,10.9356414927711,10.9057177436906,9.73825402420458,9.45354517672702,9.8956101482194,9.96952146299804,10.9228573369869,10.7119154387965,10.2998902066061
"ENSG00000264247",7.00466273652485,6.35278944626322,6.43579017752689,5.72777701365724,5.76012244959662,6.56301461386838,6.45707916913598,6.92234544018337,6.39425604159415,6.86926681755285,6.22010474918024,6.59033316300776,6.16053793070573,6.41702694612603,6.54453066844008,6.90218306547939,6.71720268497266,5.9556873026984,6.48248794341603,5.80897518060875,6.27413259320361,6.48977684046534,6.80134006997016,6.39389406725364,5.68020021452863,6.61653930172389,6.37227946358764,6.31082474648589,6.53429972194745,6.18612269533427,6.32673529057096,6.64465188484909,6.61919355782179,6.43275744108743,5.82316241268472,6.28953095402445,6.86262637711288,6.16241856919061,7.00545101917706,6.54735056727043,6.45702910823071,6.3038196901255,6.37549359965175,6.63342517252951,5.73742630748163,6.49066165329618,5.97000886481282,5.8964914455568,6.38462975751712,6.25263616366771,6.26415992844218,6.74005990060546,6.50013161170531,6.57473765238659,6.5053666384985,6.06314317792744,5.85118395895368,6.57320614473856,6.14488398119333,6.36522997422474,6.28060853852773,6.60920349108426,5.57415949633076,6.12477668048198,7.04758926438172,6.32302080398387,6.42247364984677,6.26434916117835,5.86355149636015,5.90253990713581,5.67724742697148,5.31812066906643,5.72707523242122,6.48750614921145,5.50640965356715,5.30612182274501,5.66647924991363,4.94281553141257,6.2826471837192,6.47124576347013,6.30350498027775,6.41424526755712
"ENSG00000264278",5.15318861604173,4.38304442992289,5.0244127070388,4.65582049179347,5.11360740551445,4.12707741026619,4.21280397779338,4.1736738700678,4.73950212648648,4.85103376753615,4.17395272056138,4.72478514669535,4.28149061175815,4.74908760612763,4.1823796079253,4.66643347019625,4.38169242407924,3.88864982745121,4.25001326420549,4.22250415289457,4.69880186585353,4.36727356934189,4.21912765560176,4.32524010311224,5.27392250008203,4.15801404499912,4.32717834633354,4.22637795760073,4.64622912498419,4.5215386006917,4.24316429153638,4.46240187571399,4.49198728888407,3.92726696058843,3.89018419105625,4.19507414525679,3.7540800712016,4.71250446923645,4.07415742702919,4.63329385580992,4.47958280445405,4.11990360705631,4.70028400397015,3.99290737403475,4.19972275046913,4.37609641460344,4.16398183918619,3.71015650937367,4.43741184474792,5.14704014777341,4.18073169868276,4.50678581461916,4.01357243423235,4.58424448743758,5.10951794034434,4.99662497232756,4.54395260636185,4.56754924151581,4.90653243618712,3.71227809436971,4.66276489317222,5.4188504110508,4.5550207872839,4.12875229344803,4.4148691766734,4.75720934662866,3.98253412329194,4.33857655233064,4.51184600640767,5.01096958460082,4.42734528604412,4.86271016660221,4.61232350704589,5.41583916743308,4.12716084729691,5.09912365348512,3.99979799179464,4.7928877476624,4.50525216694177,4.04663779382452,5.07040513108106,3.90464024564615
"ENSG00000264281",4.08536333134773,3.99553524271713,3.68649171678608,4.74584713157834,5.88312431687628,4.01283339821132,4.8014087323698,5.36466937847918,7.00127738659311,8.17213988009951,4.94116776544758,4.06206362030989,4.43412107674096,4.74908760612763,5.14208634965151,4.38364820037476,4.62165683381536,4.4967002614726,4.09038644560711,4.68436073927992,6.18091593115152,4.70781383265186,5.38449984140432,4.21628794277111,5.99317785406463,4.916906615312,4.97276040764253,5.40888479508444,4.5149682975505,5.0299683683583,3.95138867399853,4.52214160570241,4.11076739527175,4.91410355788162,5.69442999114628,6.21528943419654,5.3287347779838,3.98669175204801,4.58202787108862,4.18368156545642,5.14199919973395,4.26159069405169,4.43294765369043,4.10510502387194,6.46265102720428,4.88443829740488,5.45593157226154,6.75066333274446,5.03270586744926,4.8961649491871,4.18073169868276,4.60161470133624,4.62869014200307,4.06516842420106,4.8779275025795,5.47414638650618,7.64148443434361,4.7846402163875,4.62607929930463,4.86281495064012,4.59245321076366,5.80712187663059,4.51483831927662,6.65871608172523,4.23660995252127,4.37377704382503,7.22752512131246,4.96429685497228,4.21420600844965,4.52560256607147,5.448539708722,5.11036448649338,5.13370454130388,4.82780541412955,7.18905958331827,4.75810024563564,9.743880742386,8.92141398496138,5.2805807005241,5.24032876321279,4.40820480990875,4.09971769530549
"ENSG00000264304",5.65467822658378,6.08035464606642,6.79200835621248,4.74584713157834,5.5769452065825,5.24681125202463,6.28426212464266,5.64951250910069,4.73950212648648,5.19434885237937,4.75905398519555,5.43586157724591,5.23255872199543,5.00072513090813,5.07010868603298,5.72633387042429,5.46813025905925,6.04553332207017,5.6412700487192,5.33459978325455,4.08890084349537,5.23006337089722,5.34772685219666,5.59978792281783,6.56184053134585,5.42002968141521,4.69359182895364,4.8841287385006,5.06263557279483,5.14935438212288,4.91327538346097,4.87170017294199,4.81016414877734,5.71371661698678,5.44874022030253,3.70227043850988,6.36635584610957,5.2742978364371,5.56070355301382,5.24529157495184,5.39341086527276,5.60770582570501,6.51842106774223,5.62203176980028,4.48198751130428,4.47797459737141,6.01230263332841,5.50267162182136,5.13006601665643,6.11947557368355,5.02042683620292,6.23323691360901,5.32767278519483,5.61376679018255,5.3940962884994,5.47414638650618,5.09950428307429,5.44973748287668,4.82002742897118,5.17726270278547,5.7450926396668,5.58760576779708,5.23312221262519,4.81598764919576,6.0697730092312,5.40739905504088,4.09366213860313,5.67063413240902,5.00213805647479,5.45941599853913,5.27126381908993,4.86271016660221,5.79409629704407,6.73829817792399,4.77469779880644,5.02210248150497,7.78176932812875,5.3091494347784,5.76363068839598,5.084697401024,4.76247766581872,5.21207810017171
"ENSG00000264364",9.28658207573122,9.16220633008717,9.37970307048749,9.98582205002453,9.84605931933138,9.5988076517977,9.3888582676174,9.29431271643966,9.61987705461787,9.54302547088711,9.75409311624936,9.65705948345633,9.70236477904344,9.79274368128397,9.7614553645579,9.57763150071111,9.3132816443793,9.41470110145445,9.53304903482917,9.55995294832442,9.66966500089393,9.70486666145885,9.50623848970014,9.73879981103482,10.6377134322127,9.48893360825805,9.72142943544804,9.77462066790916,9.8217367397228,9.86714256363327,9.73319540639279,9.48787878199163,9.67076252718484,9.41161911399071,9.51291591855771,9.5456725698258,9.44435136729407,9.14868171857602,9.55022449794088,9.53204429029456,9.26022777476411,9.6026761908069,9.6241133905619,9.51347448224149,9.61905766859215,9.60633754363094,9.44843073511855,9.12598671836832,9.29136831218632,9.56942024656058,9.60960250866417,9.56519022653115,10.1103224256729,9.56331066946091,9.74070729160072,9.88413930967664,9.74027280656376,9.46755810084801,9.7194870397452,9.71534299891249,9.70350308459655,9.3382203358095,9.51950435303637,9.55847683649393,9.47881752332948,9.6029493117868,9.6342735532593,9.54427872141973,9.35564833320156,9.66205489086489,9.93882340923203,9.67121256551886,9.95192544113913,9.8693886306642,9.43777921110518,9.57625969042007,10.3108466533616,9.44196448053826,9.43714281147898,9.67354049983855,9.56388079745642,9.52670549490005
"ENSG00000264456",5.46785203611415,6.01441655401028,6.49674060433262,4.90805610936639,5.76012244959662,5.02434225808654,5.71230727565597,5.49413409290489,5.2620917477287,5.46595201519606,6.28446400122604,5.04352607452845,5.49974032190606,5.17128515034076,5.4800304915997,5.91274654519469,5.83648901158788,5.69067636353452,5.38042210539632,5.44365346085512,4.81092157803216,5.34220120100343,5.61716806301188,5.31282542706091,5.49225375798116,5.75536054869749,5.31582359257952,4.98775231797092,5.22871802871889,5.32688716959394,5.50160038654456,5.39785800132484,5.11813728058649,5.61367042045938,4.88669978746161,5.34350058198997,5.7254232688799,5.41807168502425,5.23058480497594,5.36907009224204,6.07501851968245,5.31333337979923,6.15393798408126,5.16714558105801,5.42632639445954,4.65761140800906,5.63127961209024,5.56633909528414,5.53143472792349,5.84237976323665,5.87955260893864,6.28524990387043,4.69395781281081,5.59050579426008,5.69868361839986,5.97302250034494,5.207091889374,5.49638400875713,5.2992701552376,5.60337362601551,6.03831149089706,6.10990435146836,5.80228379204645,5.575253417634,4.13417913973771,5.36738844609693,5.47576876232529,5.22157997189019,5.30935080193253,4.79235549491047,5.48942989061837,5.11036448649338,5.50382966844887,5.24765333783155,5.50640965356715,5.64324722661126,6.6938371737874,6.73683539534703,5.6479383618063,5.26935638335833,5.66558196987163,6.01533093055185
"ENSG00000264469",6.12408494309179,6.14333227314077,6.55518259816002,6.44751131478867,5.8023479006348,5.63481806979588,5.96464583927887,5.43095676868422,5.53339602816857,4.5665011395648,5.48638258085979,5.8004955956607,6.13525216602938,5.32212113593372,5.33694460539068,6.39918898753467,5.51192366277204,5.62155550851301,5.57645739962653,5.15216677061115,2.99838658906501,5.44564151190786,5.38449984140432,5.4841784437165,5.79256314196417,6.00014948337541,5.17095594044474,5.08355424134628,4.8718454604338,5.07100290024651,5.50160038654456,5.61135533804395,5.17174391404252,6.03521360622187,5.27656941940595,5.44697815538187,5.78663839267789,5.85214551329159,5.42901696488582,5.58689549520709,5.90559673393546,5.84971888158146,5.76988643556413,5.46474252672628,4.35026613160435,5.34353953892655,6.05335532529802,6.03611814484576,5.72517162294446,6.09126126415811,5.34537264142871,6.68333476013095,5.54109545298793,5.46783980122872,6.23086232294246,5.71835016015222,4.91914617007621,5.68850781004041,5.23611665867471,5.25840660414363,5.6844127461175,5.58760576779708,5.98495806385839,5.02706625259912,5.90095637390831,6.38281696951547,5.76620566761796,5.62199026434469,5.30935080193253,5.50617932205294,6.29137348654218,5.96777430109643,6.08788430098974,6.29175417655184,4.43321318461293,6.42268160566785,6.30912219825407,6.29198297243641,5.96950580119024,5.32557124282837,5.20033683319642,5.75212560280719
"ENSG00000264508",4.80546255270839,5.76897423617484,6.49674060433262,4.74584713157834,5.04232235201949,5.2052483818257,6.21090554305259,5.43095676868422,5.63484676124841,4.82253436592974,4.27956258767767,4.67842326881853,5.13003204485858,5.21064275002008,4.9539674229279,5.76998149829264,4.78321677747878,6.46402517601977,5.36110181754784,5.72635365227053,5.13890758040253,4.87303018150223,5.30991269265132,5.06186364169912,3.7180347171676,5.30077885549312,5.49534736811952,4.84758872623975,4.92231379387251,4.58328174306365,5.50160038654456,4.7341875084841,4.29158870846988,5.82935026859653,4.75562706141039,5.4133637363148,5.87366599785636,4.77022756487204,4.93104239771231,4.95594328664109,5.39341086527276,5.49273283547416,6.31972585490575,5.96254671259108,5.20504272333956,4.88443829740488,5.51692888753622,4.72635563718209,4.85182538641646,5.49565413760157,4.67467743290661,6.9143495165066,4.75583424802013,5.41548371291465,6.03086537838041,3.99740803699991,5.04216798950525,5.4257956771434,5.52569491689451,4.93223710279739,5.77445990572986,5.05989525225825,4.86561774864351,5.07476485343646,5.51960520499708,4.99438321522639,4.51412629923665,5.62199026434469,4.67346209144473,5.67864909863038,4.60190020881654,4.66512752919493,4.43681117020925,5.29173319087944,5.38909640790801,5.91350169805478,5.8821376231172,6.06575690904961,5.17048511359915,4.94510514550123,4.84687146237287,5.5864817371334
